repo_id,label,group,residual_idx,category,count,mass_mean,mass_std
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,42,embedding,1007616,0.07564728295173102,0.02370227007915984
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,43,completed,1007616,0.8296086768793866,0.04540200206989465
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,43,embedding,1007616,0.10503135754810117,0.03886658711698491
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,43,partial,1007616,0.0653599645124703,0.014734010623853138
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,44,completed,1007616,0.9031096401253367,0.025890567403568845
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,44,embedding,1007616,0.06167359586532523,0.02007701995198433
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,44,partial,1007616,0.035216764312207216,0.014128134912906529
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,45,completed,1007616,0.7105456212671791,0.04564640957638372
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,45,embedding,1007616,0.09818544856658797,0.034725241891357395
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,45,partial,1007616,0.19126893155943087,0.03831074420857287
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,46,completed,1007616,0.8840998173729191,0.03468104690300843
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,46,embedding,1007616,0.060941817344931086,0.020289766640521248
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,46,partial,1007616,0.05495836304091826,0.02639910390580911
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,47,completed,1007616,0.7431530060806895,0.043916421907537556
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,47,embedding,1007616,0.0924407051103871,0.03300563989045381
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,47,partial,1007616,0.16440628517449388,0.033452626462456496
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,48,completed,1007616,0.894041060432186,0.03435117282664296
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,48,embedding,1007616,0.10595894211191471,0.034351189115284765
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,1,embedding,1007616,0.9290291763902679,0.016589772860416713
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,1,partial,1007616,0.07097082809219515,0.01659012622490565
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,2,embedding,1007616,0.7729048346116291,0.04400299239367401
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,2,partial,1007616,0.2270951621173843,0.044002999982973454
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,3,completed,1007616,0.1035253291692191,0.02954553812720562
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,3,embedding,1007616,0.896474670103895,0.029545605030199488
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,4,completed,1007616,0.10809855023777581,0.016970841859833958
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,4,embedding,1007616,0.3356235528864512,0.05734601549763959
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,4,partial,1007616,0.5562779002073335,0.06368719294150978
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,5,completed,1007616,0.23428771735691442,0.03426011945618076
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,5,embedding,1007616,0.3415226005926365,0.050966998357114116
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,5,partial,1007616,0.4241896790217578,0.05734501187245508
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,6,completed,1007616,0.6865788940491715,0.05769558401804179
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,6,embedding,1007616,0.313421104739352,0.05769559689849351
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,7,completed,1007616,0.44747513774933856,0.06626826062606123
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,7,embedding,1007616,0.32780596177752425,0.07159946438778446
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,7,partial,1007616,0.22471889768674122,0.056431719458004494
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,8,completed,1007616,0.29055109498946646,0.0319227266953377
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,8,embedding,1007616,0.28723267181132867,0.04328113805414612
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,8,partial,1007616,0.42221623198772834,0.04685411181980198
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,9,completed,1007616,0.6620105248156601,0.05529280804681574
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,9,embedding,1007616,0.3379894727613868,0.05529281354581417
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,10,completed,1007616,0.2628446354614041,0.036536425339225305
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,10,embedding,1007616,0.19569838180290006,0.04453475223164925
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,10,partial,1007616,0.5414569838260247,0.06380270178355812
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,11,completed,1007616,0.34870228292496225,0.0618822521058881
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,11,embedding,1007616,0.23193605377422116,0.048059757341696235
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,11,partial,1007616,0.4193616625739307,0.07452952197907227
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,12,completed,1007616,0.7480789127388621,0.04971494458991504
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,12,embedding,1007616,0.251921086534252,0.04971491446202769
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,13,completed,1007616,0.5289741798145015,0.054724519952523795
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,13,embedding,1007616,0.1948934210752084,0.0440057341835477
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,13,partial,1007616,0.27613239826225655,0.04469733202089295
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,14,completed,1007616,0.3678715243572142,0.03904428568576624
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,14,embedding,1007616,0.19991745127410424,0.048323544512855664
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,14,partial,1007616,0.43221102230917147,0.060435770510899475
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,15,completed,1007616,0.7668230654747505,0.05311740498284209
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,15,embedding,1007616,0.23317693307147763,0.05311738855714106
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,16,completed,1007616,0.4225129410018766,0.05911203797350399
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,16,embedding,1007616,0.15571911487637496,0.04543933623286249
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,16,partial,1007616,0.4217679461812585,0.07302351971698241
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,17,completed,1007616,0.4783290627041483,0.06423893519255332
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,17,embedding,1007616,0.17017473692331858,0.03724309241117391
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,17,partial,1007616,0.35149619855531833,0.06441772059805352
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,18,completed,1007616,0.843647950063876,0.04517062962194534
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,18,embedding,1007616,0.1563520473920233,0.04517054807804143
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,19,completed,1007616,0.4518354646558684,0.06166588193662761
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,19,embedding,1007616,0.14125330855206744,0.037610292089972804
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,19,partial,1007616,0.4069112258228829,0.07191668453133075
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,20,completed,1007616,0.44961059989967966,0.05981470290245291
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,20,embedding,1007616,0.12976126512133979,0.037926200379488684
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,20,partial,1007616,0.4206281360087356,0.07030439089809827
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,21,completed,1007616,0.8293403590597758,0.04144864294473666
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,21,embedding,1007616,0.170659640334486,0.04144870078998684
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,22,completed,1007616,0.4620142193829141,0.06284388674695232
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,22,embedding,1007616,0.11293416494518761,0.034214112421524286
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,22,partial,1007616,0.4250516150055862,0.0764767593366504
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,23,completed,1007616,0.44499321657467666,0.05876736937650674
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,23,embedding,1007616,0.13025652611158728,0.03524688141230643
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,23,partial,1007616,0.4247502563445549,0.06751937811580713
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,24,completed,1007616,0.8613302276386479,0.03330563618659113
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,24,embedding,1007616,0.1386697728459428,0.033305685093265265
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,25,completed,1007616,0.6483638514348162,0.043516880352499905
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,25,embedding,1007616,0.1061571695334543,0.03050491060985597
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,25,partial,1007616,0.2454789794557463,0.04779026762716569
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,26,completed,1007616,0.5588189969217874,0.03197449518155054
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,26,embedding,1007616,0.11426497402229929,0.02530003560755167
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,26,partial,1007616,0.32691603147886633,0.03611040630661865
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,27,completed,1007616,0.8815596680331036,0.030873211317324862
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,27,embedding,1007616,0.11844032802959768,0.0308730741201383
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,28,completed,1007616,0.5521865094580302,0.07057465963446122
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,28,embedding,1007616,0.1010523759494952,0.030402631503275126
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,28,partial,1007616,0.3467611135021458,0.08331018135616423
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,29,completed,1007616,0.523603074434327,0.045266153144120455
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,29,embedding,1007616,0.12183796081358825,0.03293997130811193
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,29,partial,1007616,0.35455896481265864,0.053840062181399306
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,30,completed,1007616,0.904817032135599,0.022620822269954956
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,30,embedding,1007616,0.09518296762210567,0.02262081006788015
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,31,completed,1007616,0.6483697246729843,0.048902148476298035
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,31,embedding,1007616,0.11135671626988465,0.03272287864331218
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,31,partial,1007616,0.24027355802737602,0.05282677989792056
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,32,completed,1007616,0.6939456724539036,0.054496031628501564
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,32,embedding,1007616,0.08076424581733177,0.018263591544264095
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,32,partial,1007616,0.22529007845777807,0.05610739517956429
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,33,completed,1007616,0.8797598132273046,0.033228045276068374
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,33,embedding,1007616,0.12024018646982627,0.033228050587664884
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,34,completed,1007616,0.6129557393430695,0.0804807117329568
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,34,embedding,1007616,0.07772413841107996,0.02479947982664539
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,34,partial,1007616,0.30932012103437406,0.09124937229272091
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,35,completed,1007616,0.5873718135725192,0.04982752846896666
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,35,embedding,1007616,0.10664427995197172,0.029679166238447893
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,35,partial,1007616,0.3059839114425628,0.05267186318777524
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,36,completed,1007616,0.931827434679357,0.016694360056127403
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,36,embedding,1007616,0.06817256344285438,0.016694251274871577
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,37,completed,1007616,0.6838965861777949,0.05791897838867646
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,37,embedding,1007616,0.0901155532981322,0.027373236234708994
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,37,partial,1007616,0.22598786373448565,0.061621424824010715
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,38,completed,1007616,0.8955376846034352,0.022544694334168707
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,38,embedding,1007616,0.05758688074907636,0.015452518400331567
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,38,partial,1007616,0.046875432254822276,0.01666915663022032
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,39,completed,1007616,0.8970216202542065,0.03108162396370456
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,39,embedding,1007616,0.10297838126013918,0.03108167923933568
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,40,completed,1007616,0.8774805921849197,0.023501332386277496
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,40,embedding,1007616,0.048344761072620146,0.013051342428822596
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,40,partial,1007616,0.0741746446223763,0.022713160484967267
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,41,completed,1007616,0.6597334020506076,0.04167484016249507
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,41,embedding,1007616,0.08169473435093717,0.02582401434829058
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,41,partial,1007616,0.25857186499165324,0.04604419296104822
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,42,completed,1007616,0.9563706943659278,0.011912115117745373
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,42,embedding,1007616,0.04362930354427516,0.011912070610152602
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,43,completed,1007616,0.8986684272928935,0.024987328274898166
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,43,embedding,1007616,0.06799552529081096,0.022142117033146284
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,43,partial,1007616,0.03333604883978037,0.007235233734589564
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,44,completed,1007616,0.9448576705242561,0.012751383190827418
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,44,embedding,1007616,0.03752487167958322,0.011407518460388427
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,44,partial,1007616,0.017617461566881435,0.006005464806001221
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,45,completed,1007616,0.9354763825734457,0.02157083678566812
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,45,embedding,1007616,0.0645236207581148,0.021570902376450072
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,46,completed,1007616,0.9140609875927127,0.020558347900178926
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,46,embedding,1007616,0.0451005307457796,0.014191613045343844
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,46,partial,1007616,0.04083847976857569,0.01656272011839928
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,47,completed,1007616,0.8619188501582882,0.029632164828166573
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,47,embedding,1007616,0.05384654254932714,0.01680268553175396
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,47,partial,1007616,0.08423460941246855,0.022451563650810503
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,48,completed,1007616,0.9417038821592564,0.01693065105099867
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,48,embedding,1007616,0.05829611635668491,0.016930588574694018
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,1,embedding,1007616,0.8417461630774707,0.014432060087644784
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,1,previous,1007616,0.15825383595334805,0.014432277948820078
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,2,embedding,1007616,0.4507420203550075,0.010901372284864354
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,2,previous,1007616,0.5492579854600798,0.010901329339641452
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,3,embedding,1007616,0.40742725109666345,0.021850986373580118
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,3,previous,1007616,0.5925727472072695,0.021850927027791695
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,4,embedding,1007616,0.29153968793589896,0.011971295962122794
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,4,previous,1007616,0.7084603135178729,0.011971220047631192
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,5,embedding,1007616,0.26499703356890175,0.014288076946321964
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,5,previous,1007616,0.7350029674002795,0.014288069484657938
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,6,embedding,1007616,0.20605087389306323,0.011941233115856773
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,6,previous,1007616,0.793949126712675,0.01194127400401482
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,7,embedding,1007616,0.2245680267006401,0.013073436546544248
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,7,previous,1007616,0.775431977054937,0.013073026132742986
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,8,embedding,1007616,0.17018545303887467,0.00791520666275201
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,8,previous,1007616,0.8298145455073535,0.007915473861428024
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,9,embedding,1007616,0.16366793178930517,0.009087099710791491
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,9,previous,1007616,0.836332069179876,0.009087026343359254
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,10,embedding,1007616,0.12347460913706601,0.0057933439296595285
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,10,previous,1007616,0.8765253918926891,0.005792923452321208
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,11,embedding,1007616,0.1339843101133176,0.008783105273648692
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,11,previous,1007616,0.8660156881906153,0.008783211297930136
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,12,embedding,1007616,0.0885407624811661,0.004467990129464875
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,12,previous,1007616,0.9114592341872735,0.004468481625389206
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,13,embedding,1007616,0.10071569172347464,0.0065262066128940095
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,13,previous,1007616,0.8992843109417737,0.006525873570183839
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,14,embedding,1007616,0.06585639648563493,0.003410866651174895
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,14,previous,1007616,0.9341436062401872,0.003410662323173502
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,15,embedding,1007616,0.0715392818901597,0.004685837070851327
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,15,previous,1007616,0.9284607186550047,0.004685831255046043
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,16,embedding,1007616,0.05007851968814687,0.0024483572806941107
