repo_id,label,group,residual_idx,query_dim,query_l2,query_l1,query_abs_mean,query_abs_median,query_max_abs,exact_zero_fraction,near_zero_1e-8_fraction,participation_ratio,participation_fraction,hoyer_sparsity,dims_90_energy,dims_95_energy,dims_99_energy,used_gt_0.001x_max_fraction,used_gt_0.01x_max_fraction,used_gt_0.05x_max_fraction,used_gt_0.1x_max_fraction
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,41,64,0.3765356242656708,2.757568359375,0.043087005615234375,0.048828125,0.0625,0.0,0.0,44.78984069824219,0.6998412609100342,0.09663915634155273,40,45,54,1.0,1.0,1.0,0.984375
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,42,64,0.36329737305641174,2.604724884033203,0.0406988263130188,0.0467529296875,0.0625,0.0,0.0,43.5969123840332,0.6812017560005188,0.11861753463745117,39,44,50,1.0,1.0,0.984375,0.9375
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,43,64,0.3697968125343323,2.7188262939453125,0.04248166084289551,0.0447998046875,0.0625,0.0,0.0,45.28972244262695,0.7076519131660461,0.09254046529531479,42,48,55,1.0,1.0,0.953125,0.9375
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,44,64,0.3833020329475403,2.86480712890625,0.044762611389160156,0.0452880859375,0.0625,0.0,0.0,47.11212158203125,0.7361268997192383,0.07513999938964844,43,49,57,1.0,1.0,0.984375,0.984375
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,45,64,0.34525778889656067,2.499359130859375,0.039052486419677734,0.0416259765625,0.0625,0.0,0.0,41.20621871948242,0.6438471674919128,0.10869856923818588,39,44,55,1.0,1.0,1.0,0.984375
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,46,64,0.39147672057151794,2.8672103881835938,0.04480016231536865,0.05078125,0.0634765625,0.0,0.0,45.87236022949219,0.7167556285858154,0.09655870497226715,41,46,54,1.0,1.0,0.96875,0.953125
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,47,64,0.34692445397377014,2.4544830322265625,0.03835129737854004,0.0352783203125,0.06298828125,0.0,0.0,38.72196578979492,0.6050307154655457,0.132145956158638,37,43,54,1.0,1.0,0.9375,0.9375
Jonnester/LR-AttnRes-tail-r64-n8,n=8 r=64,sliced_lr_attnres,48,64,0.3590390384197235,2.6690673828125,0.04170417785644531,0.0361328125,0.06298828125,0.0,0.0,42.893978118896484,0.6702184081077576,0.08086858689785004,44,51,59,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,1,64,0.3186761736869812,2.436054229736328,0.03806334733963013,0.0389404296875,0.060546875,0.0,0.0,50.813758850097656,0.7939649820327759,0.050815172493457794,48,53,59,1.0,0.984375,0.96875,0.96875
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,2,64,0.20345832407474518,1.4932861328125,0.023332595825195312,0.02490234375,0.03955078125,0.0,0.0,44.307621002197266,0.6923065781593323,0.09435449540615082,41,47,55,1.0,1.0,0.96875,0.9375
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,3,64,0.33810827136039734,2.4801578521728516,0.038752466440200806,0.0423583984375,0.0625,0.0,0.0,46.177677154541016,0.7215262055397034,0.09494352340698242,43,48,54,1.0,0.984375,0.9375,0.921875
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,4,64,0.216072216629982,1.63275146484375,0.025511741638183594,0.027099609375,0.043701171875,0.0,0.0,47.21797561645508,0.7377808690071106,0.06335598975419998,44,50,59,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,5,64,0.20442228019237518,1.3651199340820312,0.02132999897003174,0.020263671875,0.055419921875,0.0,0.0,28.833499908447266,0.4505234360694885,0.18886558711528778,33,39,48,1.0,0.96875,0.921875,0.84375
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,6,64,0.2521604299545288,1.7497749328613281,0.027340233325958252,0.03082275390625,0.06005859375,0.0,0.0,35.76114273071289,0.5587678551673889,0.15155233442783356,36,41,50,1.0,0.984375,0.921875,0.875
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,7,64,0.31141197681427,2.2751922607421875,0.03554987907409668,0.0389404296875,0.0625,0.0,0.0,42.226417541503906,0.6597877740859985,0.09913533180952072,40,46,56,1.0,1.0,0.984375,0.953125
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,8,64,0.22471792995929718,1.653273582458496,0.025832399725914,0.02960205078125,0.047607421875,0.0,0.0,43.78168869018555,0.6840888857841492,0.09184204041957855,42,48,56,1.0,0.984375,0.96875,0.9375
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,9,64,0.24490045011043549,1.6892662048339844,0.026394784450531006,0.02801513671875,0.0625,0.0,0.0,33.925411224365234,0.5300845503807068,0.15746185183525085,36,41,49,1.0,0.984375,0.9375,0.875
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,10,64,0.2727552056312561,2.0111541748046875,0.03142428398132324,0.0333251953125,0.059814453125,0.0,0.0,43.73086166381836,0.6832947134971619,0.08950328826904297,43,48,55,1.0,1.0,0.984375,0.953125
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,11,64,0.2664138674736023,1.8994255065917969,0.029678523540496826,0.0322265625,0.06005859375,0.0,0.0,39.773921966552734,0.6214675307273865,0.12434224039316177,40,45,51,1.0,0.984375,0.921875,0.875
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,12,64,0.28187859058380127,2.0513572692871094,0.032052457332611084,0.0355224609375,0.061767578125,0.0,0.0,42.38977813720703,0.6623402833938599,0.10322148352861404,42,47,54,1.0,1.0,0.953125,0.921875
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,13,64,0.3020680546760559,2.1521263122558594,0.0336269736289978,0.0362548828125,0.06201171875,0.0,0.0,40.656002044677734,0.6352500319480896,0.1250513643026352,40,45,51,1.0,0.984375,0.90625,0.84375
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,14,64,0.2865958511829376,2.10626220703125,0.03291034698486328,0.03466796875,0.059326171875,0.0,0.0,44.38120651245117,0.6934563517570496,0.09296546876430511,43,48,55,1.0,1.0,0.96875,0.9375
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,15,64,0.3199414312839508,2.324014186859131,0.03631272166967392,0.0396728515625,0.0625,0.0,0.0,43.080753326416016,0.6731367707252502,0.10516084730625153,41,46,54,1.0,0.984375,0.953125,0.90625
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,16,64,0.28708773851394653,2.1613616943359375,0.03377127647399902,0.032470703125,0.0625,0.0,0.0,43.083351135253906,0.6731773614883423,0.06734637171030045,48,53,58,1.0,1.0,1.0,0.984375
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,17,64,0.26691141724586487,1.8616275787353516,0.029087930917739868,0.03082275390625,0.054443359375,0.0,0.0,37.36811828613281,0.5838768482208252,0.14647115767002106,35,40,52,1.0,0.984375,0.953125,0.9375
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,18,64,0.3145919740200043,2.324047088623047,0.03631323575973511,0.0399169921875,0.0625,0.0,0.0,45.35975646972656,0.7087461948394775,0.08750050514936447,44,49,55,1.0,0.984375,0.9375,0.9375
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,19,64,0.30679598450660706,2.2247390747070312,0.03476154804229736,0.0382080078125,0.0625,0.0,0.0,41.48545455932617,0.6482102274894714,0.1069248765707016,40,45,55,1.0,1.0,0.953125,0.9375
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,20,64,0.31779029965400696,2.4138736724853516,0.03771677613258362,0.0350341796875,0.0625,0.0,0.0,47.61066818237305,0.7439166903495789,0.0577419139444828,50,55,59,1.0,0.984375,0.96875,0.96875
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,21,64,0.3282981812953949,2.358057975769043,0.036844655871391296,0.0418701171875,0.0625,0.0,0.0,42.07499313354492,0.6574217677116394,0.1167612075805664,39,44,52,1.0,0.984375,0.984375,0.9375
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,22,64,0.3574223816394806,2.742462158203125,0.04285097122192383,0.041015625,0.0625,0.0,0.0,49.70411682128906,0.7766268253326416,0.04673017933964729,49,54,60,1.0,1.0,1.0,0.984375
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,23,64,0.317310094833374,2.3066577911376953,0.03604152798652649,0.037841796875,0.0625,0.0,0.0,41.74416732788086,0.6522526144981384,0.10436970740556717,41,46,54,1.0,0.984375,0.984375,0.953125
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,24,64,0.3130570352077484,2.2846527099609375,0.03569769859313965,0.03857421875,0.0625,0.0,0.0,42.91343688964844,0.6705224514007568,0.10030283033847809,41,46,54,1.0,1.0,1.0,0.953125
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,25,64,0.31822696328163147,2.345216989517212,0.036644015461206436,0.0386962890625,0.0625,0.0,0.0,45.640403747558594,0.713131308555603,0.09005192667245865,45,49,54,0.984375,0.984375,0.96875,0.953125
Jonnester/LR-AttnRes-tail-r64-n16,n=16 r=64,sliced_lr_attnres,26,64,0.26831120252609253,1.951913833618164,0.030498653650283813,0.033935546875,0.05419921875,0.0,0.0,44.240413665771484,0.6912564635276794,0.10359811782836914,41,46,53,1.0,0.984375,0.953125,0.90625
